1.163895e-01	1.821007e-01
7.656542e-01	1.791574e-01
9.530703e-03	1.330415e-01
1.250659e-01	1.913050e-01
3.019498e-01	1.952992e-01
6.688888e-01	1.292733e-01
6.759760e-02	2.323393e-01
7.660722e-01	1.886278e-01
2.422396e-01	1.509446e-01
7.009714e-01	1.820371e-01
9.179118e-01	1.677675e-01
5.712950e-02	1.612553e-01
1.903911e-01	1.965904e-01
5.278438e-01	1.815712e-01
3.032871e-01	1.740555e-01
8.442967e-01	1.854855e-01
7.743047e-01	2.072864e-01
3.640668e-01	2.031106e-01
8.896393e-01	1.892033e-01
6.595235e-01	1.536840e-01
8.431675e-01	1.581725e-01
6.098774e-02	1.996452e-01
4.426629e-02	1.981789e-01
2.801822e-01	1.572941e-01
3.483597e-01	1.914118e-01
1.814784e-01	2.260078e-01
8.358958e-02	1.622177e-01
8.288262e-01	1.615887e-01
9.613008e-01	1.693391e-01
4.298108e-01	1.920276e-01
2.314702e-01	1.839028e-01
7.458516e-01	1.728395e-01
3.041333e-01	1.924274e-01
4.351630e-01	1.802531e-01
3.014022e-01	1.798366e-01
6.573809e-01	1.664824e-01
1.114910e-01	1.838753e-01
2.699696e-01	1.568468e-01
4.861080e-01	2.084760e-01
7.910142e-01	1.774665e-01
9.709410e-01	1.797526e-01
4.040198e-01	1.636851e-01
8.481437e-01	1.858812e-01
1.613321e-01	1.777272e-01
9.318636e-01	1.671993e-01
1.514307e-01	1.786415e-01
5.628741e-03	1.905330e-01
7.061683e-01	1.558910e-01
5.154975e-01	1.667195e-01
8.952681e-01	2.041055e-01
3.656918e-01	2.143548e-01
3.586650e-01	2.053800e-01
9.562558e-01	1.837256e-01
4.099581e-01	1.919831e-01
6.388472e-01	1.612136e-01
3.046156e-01	1.817079e-01
5.914366e-01	1.792802e-01
7.224367e-01	1.931703e-01
1.334417e-01	1.805595e-01
5.527374e-01	1.929687e-01
1.522476e-01	1.729523e-01
3.649120e-01	1.421724e-01
2.985890e-01	1.645222e-01
4.563808e-01	1.736606e-01
8.000749e-01	1.704530e-01
5.999912e-01	1.904242e-01
1.137617e-01	2.116169e-01
9.115659e-01	2.187890e-01
8.699607e-01	1.767622e-01
5.998697e-01	1.536132e-01
7.025801e-01	1.883846e-01
8.409017e-01	1.675901e-01
3.889559e-03	2.049678e-01
5.507238e-01	1.938178e-01
2.233767e-03	2.127417e-01
9.357532e-01	2.223407e-01
7.021545e-01	1.870504e-01
7.862508e-03	1.851941e-01
6.419215e-01	1.971539e-01
2.176520e-01	1.901323e-01
9.031306e-01	2.173838e-01
7.613337e-03	1.235995e-01
5.763170e-01	1.774080e-01
8.593864e-01	1.547563e-01
4.175714e-01	2.185451e-01
2.151641e-01	1.796748e-01
1.640020e-01	1.654395e-01
9.008002e-03	1.801328e-01
9.376009e-01	1.926798e-01
2.974437e-01	1.913505e-01
5.617454e-01	1.780005e-01
8.984843e-02	1.922972e-01
6.623557e-01	2.037320e-01
8.603343e-01	2.113075e-01
5.462292e-01	1.843530e-01
4.624306e-01	2.171202e-01
4.603255e-01	1.713376e-01
6.599909e-01	1.843559e-01
3.739965e-01	1.760650e-01
3.302862e-01	1.370034e-01
2.598607e-01	1.789795e-01
7.657660e-02	1.879769e-01
1.711879e-01	1.864376e-01
2.637502e-01	2.016135e-01
6.273004e-01	2.181923e-01
1.734217e-01	1.808251e-01
1.995034e-01	2.031249e-01
3.294548e-01	1.688993e-01
1.812842e-01	1.815992e-01
8.414249e-01	1.692884e-01
5.471068e-01	1.677094e-01
8.441481e-02	1.733453e-01
8.490382e-01	1.965677e-01
1.234238e-01	1.883956e-01
9.438012e-01	1.821330e-01
2.666097e-01	1.804484e-01
3.385879e-01	2.048566e-01
1.078032e-01	2.026406e-01
2.756177e-01	1.823742e-01
2.761888e-01	1.368283e-01
4.052469e-01	1.730379e-01
8.373631e-01	1.736300e-01
3.660372e-01	1.942680e-01
6.760263e-02	1.686820e-01
6.976974e-01	1.789244e-01
9.122665e-01	1.590653e-01
5.300332e-01	1.634714e-01
1.580229e-01	1.771119e-01
5.722574e-01	1.817444e-01
9.040298e-01	1.727955e-01
4.883092e-01	1.723396e-01
8.321181e-01	2.220309e-01
9.806064e-01	1.861195e-01
6.594971e-01	1.776770e-01
9.586827e-02	1.622257e-01
6.079067e-01	2.032916e-01
8.329188e-01	1.917092e-01
2.953717e-01	2.203548e-01
9.373616e-01	2.090201e-01
1.420303e-02	1.807964e-01
1.367966e-01	1.965329e-01
4.844684e-01	1.709000e-01
9.861784e-02	1.790631e-01
9.858348e-01	1.825514e-01
6.078922e-01	1.588897e-01
4.241907e-02	1.742015e-01
2.524445e-01	1.686596e-01
9.464802e-01	2.009742e-01
1.502223e-01	1.689357e-01
5.280622e-01	2.135304e-01
2.226690e-01	1.972857e-01
5.554692e-01	1.621132e-01
3.654253e-01	2.223522e-01
5.887062e-01	1.910852e-01
6.230719e-01	2.001412e-01
6.312275e-02	2.081475e-01
5.009727e-01	1.809398e-01
1.531051e-01	1.916392e-01
2.211457e-01	1.860251e-01
7.323009e-02	1.609857e-01
5.713486e-02	1.726323e-01
7.094549e-01	1.920245e-01
9.053481e-01	1.755598e-01
3.774122e-02	1.679472e-01
3.689520e-01	1.599400e-01
1.216414e-03	1.619447e-01
6.456479e-01	1.794804e-01
2.018708e-01	2.360615e-01
2.965881e-01	1.761346e-01
5.830095e-01	2.332026e-01
2.160738e-01	2.092375e-01
4.333846e-01	1.925677e-01
6.747787e-02	1.926235e-01
3.146917e-01	1.840777e-01
4.192195e-01	1.781155e-01
6.753701e-01	2.206103e-01
3.571107e-01	2.251812e-01
6.716640e-01	1.558254e-01
6.218502e-01	1.876959e-01
5.073330e-01	1.413228e-01
1.997262e-01	1.998817e-01
8.445192e-01	1.996500e-01
6.280224e-02	1.635905e-01
5.651515e-01	2.154887e-01
4.332254e-01	1.833595e-01
6.858741e-01	2.066341e-01
6.282743e-01	2.004572e-01
9.341981e-01	1.667812e-01
8.389792e-01	1.518101e-01
8.494199e-01	1.543030e-01
7.428172e-03	1.950243e-01
8.961141e-01	1.779629e-01
5.588748e-01	1.591200e-01
9.127763e-01	1.717291e-01
9.338553e-01	1.687590e-01
9.278268e-01	1.832296e-01
9.139927e-01	1.923506e-01
5.795032e-01	1.671146e-01
1.296976e-01	1.746343e-01
2.105808e-01	2.062096e-01
1.625127e-01	1.598786e-01
3.457714e-01	2.071524e-01
6.439655e-01	1.770666e-01
2.299906e-01	1.623580e-01
6.604630e-01	1.820813e-01
6.318492e-02	2.383075e-01
9.053607e-01	1.621036e-01
1.757377e-02	1.775986e-01
7.348489e-01	2.133742e-01
5.272109e-01	1.628240e-01
5.249068e-01	1.755552e-01
9.345751e-01	1.894350e-01
3.717301e-01	1.698824e-01
5.877090e-01	1.663779e-01
4.997266e-01	1.675175e-01
8.049555e-01	1.807988e-01
2.735831e-01	2.077626e-01
1.280008e-01	1.627847e-01
7.391536e-01	1.820413e-01
1.125623e-01	2.276725e-01
9.774208e-01	1.501955e-01
7.465817e-01	2.030544e-01
8.676422e-03	1.667038e-01
5.362956e-01	1.593982e-01
6.593581e-01	1.523880e-01
9.425317e-01	1.714654e-01
4.641224e-01	1.502308e-01
5.733508e-01	1.550010e-01
5.220350e-01	1.894944e-01
5.938200e-01	1.539160e-01
7.839316e-01	1.704672e-01
6.845477e-01	1.768217e-01
9.395914e-01	1.642056e-01
4.278971e-01	2.002605e-01
9.145383e-01	1.420003e-01
6.000544e-01	1.783641e-01
4.910820e-01	1.801740e-01
8.198989e-01	2.058262e-01
6.176282e-01	2.479692e-01
2.259309e-01	2.053022e-01
3.471098e-01	1.950815e-01
1.425350e-01	1.704098e-01
1.605060e-01	1.747684e-01
7.188399e-01	1.619316e-01
7.302440e-01	1.800995e-01
6.602326e-01	1.746365e-01
5.237954e-01	1.635174e-01
3.827111e-03	1.846888e-01
7.882334e-01	2.045752e-01
2.629490e-01	1.736725e-01
1.163895e-01	1.821007e-01
7.656542e-01	1.791574e-01
9.530703e-03	1.330415e-01
1.250659e-01	1.913050e-01
3.019498e-01	1.952992e-01
6.688888e-01	1.292733e-01
6.759760e-02	2.323393e-01
7.660722e-01	1.886278e-01
2.422396e-01	1.509446e-01
7.009714e-01	1.820371e-01
9.179118e-01	1.677675e-01
5.712950e-02	1.612553e-01
1.903911e-01	1.965904e-01
5.278438e-01	1.815712e-01
3.032871e-01	1.740555e-01
8.442967e-01	1.854855e-01
7.743047e-01	2.072864e-01
3.640668e-01	2.031106e-01
8.896393e-01	1.892033e-01
6.595235e-01	1.536840e-01
8.431675e-01	1.581725e-01
6.098774e-02	1.996452e-01
4.426629e-02	1.981789e-01
2.801822e-01	1.572941e-01
3.483597e-01	1.914118e-01
1.814784e-01	2.260078e-01
8.358958e-02	1.622177e-01
8.288262e-01	1.615887e-01
9.613008e-01	1.693391e-01
4.298108e-01	1.920276e-01
2.314702e-01	1.839028e-01
7.458516e-01	1.728395e-01
3.041333e-01	1.924274e-01
4.351630e-01	1.802531e-01
3.014022e-01	1.798366e-01
6.573809e-01	1.664824e-01
1.114910e-01	1.838753e-01
2.699696e-01	1.568468e-01
4.861080e-01	2.084760e-01
7.910142e-01	1.774665e-01
9.709410e-01	1.797526e-01
4.040198e-01	1.636851e-01
8.481437e-01	1.858812e-01
1.613321e-01	1.777272e-01
9.318636e-01	1.671993e-01
1.514307e-01	1.786415e-01
5.628741e-03	1.905330e-01
7.061683e-01	1.558910e-01
5.154975e-01	1.667195e-01
8.952681e-01	2.041055e-01
3.656918e-01	2.143548e-01
3.586650e-01	2.053800e-01
9.562558e-01	1.837256e-01
4.099581e-01	1.919831e-01
6.388472e-01	1.612136e-01
3.046156e-01	1.817079e-01
5.914366e-01	1.792802e-01
7.224367e-01	1.931703e-01
1.334417e-01	1.805595e-01
5.527374e-01	1.929687e-01
1.522476e-01	1.729523e-01
3.649120e-01	1.421724e-01
2.985890e-01	1.645222e-01
4.563808e-01	1.736606e-01
8.000749e-01	1.704530e-01
5.999912e-01	1.904242e-01
1.137617e-01	2.116169e-01
9.115659e-01	2.187890e-01
8.699607e-01	1.767622e-01
5.998697e-01	1.536132e-01
7.025801e-01	1.883846e-01
8.409017e-01	1.675901e-01
3.889559e-03	2.049678e-01
5.507238e-01	1.938178e-01
2.233767e-03	2.127417e-01
9.357532e-01	2.223407e-01
7.021545e-01	1.870504e-01
7.862508e-03	1.851941e-01
6.419215e-01	1.971539e-01
2.176520e-01	1.901323e-01
9.031306e-01	2.173838e-01
7.613337e-03	1.235995e-01
5.763170e-01	1.774080e-01
8.593864e-01	1.547563e-01
4.175714e-01	2.185451e-01
2.151641e-01	1.796748e-01
1.640020e-01	1.654395e-01
9.008002e-03	1.801328e-01
9.376009e-01	1.926798e-01
2.974437e-01	1.913505e-01
5.617454e-01	1.780005e-01
8.984843e-02	1.922972e-01
6.623557e-01	2.037320e-01
8.603343e-01	2.113075e-01
5.462292e-01	1.843530e-01
4.624306e-01	2.171202e-01
4.603255e-01	1.713376e-01
6.599909e-01	1.843559e-01
3.739965e-01	1.760650e-01
3.302862e-01	1.370034e-01
2.598607e-01	1.789795e-01
7.657660e-02	1.879769e-01
1.711879e-01	1.864376e-01
2.637502e-01	2.016135e-01
6.273004e-01	2.181923e-01
1.734217e-01	1.808251e-01
1.995034e-01	2.031249e-01
3.294548e-01	1.688993e-01
1.812842e-01	1.815992e-01
8.414249e-01	1.692884e-01
5.471068e-01	1.677094e-01
8.441481e-02	1.733453e-01
8.490382e-01	1.965677e-01
1.234238e-01	1.883956e-01
9.438012e-01	1.821330e-01
2.666097e-01	1.804484e-01
3.385879e-01	2.048566e-01
1.078032e-01	2.026406e-01
2.756177e-01	1.823742e-01
2.761888e-01	1.368283e-01
4.052469e-01	1.730379e-01
8.373631e-01	1.736300e-01
3.660372e-01	1.942680e-01
6.760263e-02	1.686820e-01
6.976974e-01	1.789244e-01
9.122665e-01	1.590653e-01
5.300332e-01	1.634714e-01
1.580229e-01	1.771119e-01
5.722574e-01	1.817444e-01
9.040298e-01	1.727955e-01
4.883092e-01	1.723396e-01
8.321181e-01	2.220309e-01
9.806064e-01	1.861195e-01
6.594971e-01	1.776770e-01
9.586827e-02	1.622257e-01
6.079067e-01	2.032916e-01
8.329188e-01	1.917092e-01
2.953717e-01	2.203548e-01
9.373616e-01	2.090201e-01
1.420303e-02	1.807964e-01
1.367966e-01	1.965329e-01
4.844684e-01	1.709000e-01
9.861784e-02	1.790631e-01
9.858348e-01	1.825514e-01
6.078922e-01	1.588897e-01
4.241907e-02	1.742015e-01
2.524445e-01	1.686596e-01
9.464802e-01	2.009742e-01
1.502223e-01	1.689357e-01
5.280622e-01	2.135304e-01
2.226690e-01	1.972857e-01
5.554692e-01	1.621132e-01
3.654253e-01	2.223522e-01
5.887062e-01	1.910852e-01
6.230719e-01	2.001412e-01
6.312275e-02	2.081475e-01
5.009727e-01	1.809398e-01
1.531051e-01	1.916392e-01
2.211457e-01	1.860251e-01
7.323009e-02	1.609857e-01
5.713486e-02	1.726323e-01
7.094549e-01	1.920245e-01
9.053481e-01	1.755598e-01
3.774122e-02	1.679472e-01
3.689520e-01	1.599400e-01
1.216414e-03	1.619447e-01
6.456479e-01	1.794804e-01
2.018708e-01	2.360615e-01
2.965881e-01	1.761346e-01
5.830095e-01	2.332026e-01
2.160738e-01	2.092375e-01
4.333846e-01	1.925677e-01
6.747787e-02	1.926235e-01
3.146917e-01	1.840777e-01
4.192195e-01	1.781155e-01
6.753701e-01	2.206103e-01
3.571107e-01	2.251812e-01
6.716640e-01	1.558254e-01
6.218502e-01	1.876959e-01
5.073330e-01	1.413228e-01
1.997262e-01	1.998817e-01
8.445192e-01	1.996500e-01
6.280224e-02	1.635905e-01
5.651515e-01	2.154887e-01
4.332254e-01	1.833595e-01
6.858741e-01	2.066341e-01
6.282743e-01	2.004572e-01
9.341981e-01	1.667812e-01
8.389792e-01	1.518101e-01
8.494199e-01	1.543030e-01
7.428172e-03	1.950243e-01
8.961141e-01	1.779629e-01
5.588748e-01	1.591200e-01
9.127763e-01	1.717291e-01
9.338553e-01	1.687590e-01
9.278268e-01	1.832296e-01
9.139927e-01	1.923506e-01
5.795032e-01	1.671146e-01
1.296976e-01	1.746343e-01
2.105808e-01	2.062096e-01
1.625127e-01	1.598786e-01
3.457714e-01	2.071524e-01
6.439655e-01	1.770666e-01
2.299906e-01	1.623580e-01
6.604630e-01	1.820813e-01
6.318492e-02	2.383075e-01
9.053607e-01	1.621036e-01
1.757377e-02	1.775986e-01
7.348489e-01	2.133742e-01
5.272109e-01	1.628240e-01
5.249068e-01	1.755552e-01
9.345751e-01	1.894350e-01
3.717301e-01	1.698824e-01
5.877090e-01	1.663779e-01
4.997266e-01	1.675175e-01
8.049555e-01	1.807988e-01
2.735831e-01	2.077626e-01
1.280008e-01	1.627847e-01
7.391536e-01	1.820413e-01
1.125623e-01	2.276725e-01
9.774208e-01	1.501955e-01
7.465817e-01	2.030544e-01
8.676422e-03	1.667038e-01
5.362956e-01	1.593982e-01
6.593581e-01	1.523880e-01
9.425317e-01	1.714654e-01
4.641224e-01	1.502308e-01
5.733508e-01	1.550010e-01
5.220350e-01	1.894944e-01
5.938200e-01	1.539160e-01
7.839316e-01	1.704672e-01
6.845477e-01	1.768217e-01
9.395914e-01	1.642056e-01
4.278971e-01	2.002605e-01
9.145383e-01	1.420003e-01
6.000544e-01	1.783641e-01
4.910820e-01	1.801740e-01
8.198989e-01	2.058262e-01
6.176282e-01	2.479692e-01
2.259309e-01	2.053022e-01
3.471098e-01	1.950815e-01
1.425350e-01	1.704098e-01
1.605060e-01	1.747684e-01
7.188399e-01	1.619316e-01
7.302440e-01	1.800995e-01
6.602326e-01	1.746365e-01
5.237954e-01	1.635174e-01
3.827111e-03	1.846888e-01
7.882334e-01	2.045752e-01
2.629490e-01	1.736725e-01
1.163895e-01	1.821007e-01
7.656542e-01	1.791574e-01
9.530703e-03	1.330415e-01
1.250659e-01	1.913050e-01
3.019498e-01	1.952992e-01
6.688888e-01	1.292733e-01
6.759760e-02	2.323393e-01
7.660722e-01	1.886278e-01
2.422396e-01	1.509446e-01
7.009714e-01	1.820371e-01
9.179118e-01	1.677675e-01
5.712950e-02	1.612553e-01
1.903911e-01	1.965904e-01
5.278438e-01	1.815712e-01
3.032871e-01	1.740555e-01
8.442967e-01	1.854855e-01
7.743047e-01	2.072864e-01
3.640668e-01	2.031106e-01
8.896393e-01	1.892033e-01
6.595235e-01	1.536840e-01
8.431675e-01	1.581725e-01
6.098774e-02	1.996452e-01
4.426629e-02	1.981789e-01
2.801822e-01	1.572941e-01
3.483597e-01	1.914118e-01
1.814784e-01	2.260078e-01
8.358958e-02	1.622177e-01
8.288262e-01	1.615887e-01
9.613008e-01	1.693391e-01
4.298108e-01	1.920276e-01
2.314702e-01	1.839028e-01
7.458516e-01	1.728395e-01
3.041333e-01	1.924274e-01
4.351630e-01	1.802531e-01
3.014022e-01	1.798366e-01
6.573809e-01	1.664824e-01
1.114910e-01	1.838753e-01
2.699696e-01	1.568468e-01
4.861080e-01	2.084760e-01
7.910142e-01	1.774665e-01
9.709410e-01	1.797526e-01
4.040198e-01	1.636851e-01
8.481437e-01	1.858812e-01
1.613321e-01	1.777272e-01
9.318636e-01	1.671993e-01
1.514307e-01	1.786415e-01
5.628741e-03	1.905330e-01
7.061683e-01	1.558910e-01
5.154975e-01	1.667195e-01
8.952681e-01	2.041055e-01
3.656918e-01	2.143548e-01
3.586650e-01	2.053800e-01
9.562558e-01	1.837256e-01
4.099581e-01	1.919831e-01
6.388472e-01	1.612136e-01
3.046156e-01	1.817079e-01
5.914366e-01	1.792802e-01
7.224367e-01	1.931703e-01
1.334417e-01	1.805595e-01
5.527374e-01	1.929687e-01
1.522476e-01	1.729523e-01
3.649120e-01	1.421724e-01
2.985890e-01	1.645222e-01
4.563808e-01	1.736606e-01
8.000749e-01	1.704530e-01
5.999912e-01	1.904242e-01
1.137617e-01	2.116169e-01
9.115659e-01	2.187890e-01
8.699607e-01	1.767622e-01
5.998697e-01	1.536132e-01
7.025801e-01	1.883846e-01
8.409017e-01	1.675901e-01
3.889559e-03	2.049678e-01
5.507238e-01	1.938178e-01
2.233767e-03	2.127417e-01
9.357532e-01	2.223407e-01
7.021545e-01	1.870504e-01
7.862508e-03	1.851941e-01
6.419215e-01	1.971539e-01
2.176520e-01	1.901323e-01
9.031306e-01	2.173838e-01
7.613337e-03	1.235995e-01
5.763170e-01	1.774080e-01
8.593864e-01	1.547563e-01
4.175714e-01	2.185451e-01
2.151641e-01	1.796748e-01
1.640020e-01	1.654395e-01
9.008002e-03	1.801328e-01
9.376009e-01	1.926798e-01
2.974437e-01	1.913505e-01
5.617454e-01	1.780005e-01
8.984843e-02	1.922972e-01
6.623557e-01	2.037320e-01
8.603343e-01	2.113075e-01
5.462292e-01	1.843530e-01
4.624306e-01	2.171202e-01
4.603255e-01	1.713376e-01
6.599909e-01	1.843559e-01
3.739965e-01	1.760650e-01
3.302862e-01	1.370034e-01
2.598607e-01	1.789795e-01
7.657660e-02	1.879769e-01
1.711879e-01	1.864376e-01
2.637502e-01	2.016135e-01
6.273004e-01	2.181923e-01
1.734217e-01	1.808251e-01
1.995034e-01	2.031249e-01
3.294548e-01	1.688993e-01
1.812842e-01	1.815992e-01
8.414249e-01	1.692884e-01
5.471068e-01	1.677094e-01
8.441481e-02	1.733453e-01
8.490382e-01	1.965677e-01
1.234238e-01	1.883956e-01
9.438012e-01	1.821330e-01
2.666097e-01	1.804484e-01
3.385879e-01	2.048566e-01
1.078032e-01	2.026406e-01
2.756177e-01	1.823742e-01
2.761888e-01	1.368283e-01
4.052469e-01	1.730379e-01
8.373631e-01	1.736300e-01
3.660372e-01	1.942680e-01
6.760263e-02	1.686820e-01
6.976974e-01	1.789244e-01
9.122665e-01	1.590653e-01
5.300332e-01	1.634714e-01
1.580229e-01	1.771119e-01
5.722574e-01	1.817444e-01
9.040298e-01	1.727955e-01
4.883092e-01	1.723396e-01
8.321181e-01	2.220309e-01
9.806064e-01	1.861195e-01
6.594971e-01	1.776770e-01
